data,WND,WNS,RNF,WNG,HMD,SRD,BAR,TMPC,TMP,DEW
2017-11-05,142.16666666666666,2.125,1.2916666666666667,13.333333333333334,77.19166666666666,47.666666666666664,750.4833333333333,168.20416666666665,14.208333333333334,9.816666666666666
2017-11-06,190.08333333333334,3.125,0.23333333333333334,13.625,67.0125,78.66666666666667,746.2708333333334,166.34583333333333,13.670833333333334,7.304166666666667
2017-11-07,178.08333333333334,0.16666666666666666,0.008333333333333333,6.791666666666667,79.93333333333334,80.625,748.625,159.5125,10.116666666666667,6.695833333333333
2017-11-08,161.16666666666666,0,0,3.75,77.51666666666667,126.83333333333333,752.5333333333333,158.775,9.270833333333334,4.908333333333333
2017-11-09,182.45833333333334,1.4583333333333333,0.016666666666666666,9.5,66.77083333333333,81.41666666666667,754.9208333333333,164.85,13.041666666666666,6.85
2017-11-10,210.08333333333334,0,0.008333333333333333,2.6666666666666665,88.63333333333333,48.583333333333336,754.4375,160.94166666666666,11.383333333333333,9.479166666666666
2017-11-11,179.20833333333334,0,0,3,83.14166666666667,110.79166666666667,752.2958333333333,160.54583333333332,10.775,7.679166666666667
2017-11-12,112.25,1.5833333333333333,0.016666666666666666,9.833333333333334,83.58333333333333,66.20833333333333,748.95,158.0375,10.433333333333334,7.545833333333333
2017-11-13,190,3.1666666666666665,0.3125,17.291666666666668,68.825,39.291666666666664,738.8833333333333,158.50833333333333,11.758333333333333,6.208333333333333
2017-11-14,175.58333333333334,5.625,0,19.25,68.40416666666667,60.166666666666664,746.7833333333333,154.81666666666666,8.745833333333334,2.7
2017-11-15,159.25,10,0.12916666666666665,30,67.54583333333333,44.458333333333336,750.0333333333333,160.775,11.570833333333333,5.566666666666666
2017-11-16,165.41666666666666,3.9166666666666665,0.008333333333333333,16.041666666666668,74.80416666666667,83.04166666666667,752.4708333333333,158.64583333333334,10.15,5.470833333333333
2017-11-17,203.16666666666666,0.125,0,4.041666666666667,75.1375,107.95833333333333,752.375,159.75833333333333,10.308333333333334,5.620833333333334
2017-11-18,166.91666666666666,2.5833333333333335,0,8.875,75.5,106.29166666666667,752.6041666666666,157.59166666666667,8.8375,3.9875
2017-11-19,168.5,0,0,3.125,82.38333333333334,92.04166666666667,752.9375,155.40833333333333,7.1375,4.025
2017-11-20,190.91666666666666,0,0,3.7083333333333335,68.13333333333334,108.54166666666667,755.9625,156.40833333333333,8.108333333333334,1.5666666666666667
2017-11-21,149.04166666666666,0.041666666666666664,0,4.5,65.69583333333334,63.416666666666664,757.4208333333333,155.75,7.883333333333333,1.7083333333333335
2017-11-22,125.58333333333333,0,0,2.5833333333333335,78.10833333333333,55.458333333333336,757.3000000000001,158.40833333333333,9.529166666666667,5.770833333333333
2017-11-23,159.54166666666666,0,0,3.125,82.17916666666667,101.91666666666667,757.3125,160.22916666666666,10.404166666666667,7.070833333333334
2017-11-24,159.375,0.041666666666666664,0,6.083333333333333,74.375,72.20833333333333,757.6875,162.0375,11.895833333333334,7.333333333333333
2017-11-25,169.58333333333334,1.875,0,11.583333333333334,72.51666666666667,48.25,754.2708333333334,163.95833333333331,13.641666666666666,8.65
2017-11-26,216,3.9166666666666665,0.22916666666666666,20.833333333333332,68.30833333333334,65,750.55,160.5375,12.1,6.4
2017-11-27,155.625,8.375,0,30.208333333333332,43.93333333333333,102.70833333333333,757.2958333333333,155.33333333333334,7.945833333333333,-4.058333333333334
2017-11-28,147.16666666666666,0.08333333333333333,0,4.916666666666667,59.104166666666664,92.20833333333333,757.1375,150.125,4.120833333333334,-3.775
2017-11-29,165.125,1.4583333333333333,1.75,10.916666666666666,87.6125,7.333333333333333,747.1541666666667,156.075,9.225,7.145833333333333
2017-11-30,164.375,1.6666666666666667,0.07083333333333333,8.583333333333334,81.33333333333333,71.83333333333333,743.6833333333334,155.2,8.725,5.133333333333333
2017-12-01,140.95833333333334,0.20833333333333334,0,5.208333333333333,81.0375,68.54166666666667,748.6375,149.32916666666668,4.658333333333333,1.2583333333333333
2017-12-02,155.75,2.2083333333333335,0,10.833333333333334,69.29166666666667,82.25,749.1333333333333,151.125,5.758333333333333,-0.6541666666666667
2017-12-03,226.79166666666666,0.7916666666666666,0.09583333333333333,6.875,79.4625,26.875,753.625,150.6625,5.8125,2.316666666666667
2017-12-04,175.54166666666666,0.25,0,4.25,78.95833333333333,92.79166666666667,760.3875,150.39583333333334,5.0875,1.3333333333333333
2017-12-05,163.41666666666666,0,0,3.375,75.77916666666667,93.25,766.8666666666667,147.425,3.5,-0.8166666666666667
2017-12-06,172.04166666666666,0,0,1.7916666666666667,77.18333333333334,92.16666666666667,769.1875,146.6875,3.1833333333333336,-0.9291666666666667
2017-12-07,212.54166666666666,0.5416666666666666,0,7.625,63.00416666666666,78.54166666666667,765.9,155.54166666666666,7.8125,0.8875
2017-12-08,203.41666666666666,3.5416666666666665,0.125,15.041666666666666,74.55833333333334,29.25,757.9,157.85416666666666,10.225,5.791666666666667
2017-12-09,144.25,5.708333333333333,0.029166666666666667,18.75,59.1625,56.625,749.6625,154.89166666666665,8.2125,0.46249999999999997
2017-12-10,211.875,3.375,0,17.625,66.59583333333333,33.333333333333336,755.2208333333333,145.84166666666667,3.0791666666666666,-3.1708333333333334
2017-12-11,261.9583333333333,14.5,0.33749999999999997,37.791666666666664,73.31666666666666,7.333333333333333,745.7,158.92083333333332,13.6375,8.858333333333334
2017-12-12,212.04166666666666,9.583333333333334,2.3791666666666664,30.166666666666668,77.20416666666667,18.375,748.7208333333333,159.47083333333333,14.0875,9.991666666666667
2017-12-13,191.20833333333334,0.5,0.7458333333333333,7.375,84.67083333333333,50.083333333333336,753.75,152.05416666666667,10.8375,8.1125
2017-12-14,191.875,4.708333333333333,0,16.875,77.50833333333334,6.041666666666667,752.1583333333333,152.15,10.325,6.529166666666667
2017-12-15,185.25,4.708333333333333,1.3916666666666666,20.666666666666668,81.14583333333333,4.125,743.7708333333334,154.77083333333334,12.445833333333333,9.216666666666667
2017-12-16,197.58333333333334,1.75,0.37916666666666665,14.041666666666666,80.65416666666667,53.666666666666664,745.3375,146.36666666666667,7.004166666666666,3.7083333333333335
2017-12-17,169.375,6.458333333333333,0,24.083333333333332,62.108333333333334,78.58333333333333,752.9875,148.45416666666665,6.170833333333333,-1.2291666666666667
2017-12-18,231.25,0.625,0,6.666666666666667,59.725,88.08333333333333,759.175,147.62083333333334,4.020833333333333,-3.529166666666667
2017-12-19,151.625,1.9583333333333333,0,7.833333333333333,62.30833333333333,88.83333333333333,764.55,143.64166666666668,1.3916666666666666,-5.804166666666667
2017-12-20,138.79166666666666,3.5833333333333335,0,12.416666666666666,60.02916666666667,71.04166666666667,765.2166666666667,145.72916666666666,2.066666666666667,-5.458333333333333
2017-12-21,179.33333333333334,3.875,0,13.333333333333334,51.46666666666667,88.79166666666667,765.0458333333333,149.00833333333333,4.166666666666667,-5.2125
2017-12-22,206.33333333333334,1.1666666666666667,0,9.75,54.1375,85.41666666666667,762.125,152.34166666666667,5.4625,-4.8375
2017-12-23,233.70833333333334,0.2916666666666667,0,5.666666666666667,50.675,86.875,762.9916666666667,157.18333333333334,8.041666666666666,-2.029166666666667
2017-12-24,155.33333333333334,0,0,2.2916666666666665,72.42916666666666,89.33333333333333,765.1916666666666,151.44583333333333,4.916666666666667,-0.14166666666666666
2017-12-25,142.58333333333334,0,0,1.7916666666666667,81.40416666666667,85.625,764.075,150.09583333333333,4.225,0.8833333333333333
2017-12-26,130.95833333333334,0.625,0.020833333333333332,7.083333333333333,78.7625,31.583333333333332,757.1166666666667,155.15833333333333,7.5,3.725
2017-12-27,237.08333333333334,5.75,2.6125,23.291666666666668,82.59583333333333,3.6666666666666665,742.6875,157.1875,10.170833333333333,7.320833333333334
2017-12-28,211.95833333333334,4.166666666666667,0.35833333333333334,19.375,77.3375,16.583333333333332,736.0541666666667,150.55,6.8,2.9833333333333334
2017-12-29,178.70833333333334,1.1666666666666667,0,8.75,81.59583333333333,76.95833333333333,748.075,148.77083333333334,4.879166666666666,1.6208333333333333
2017-12-30,181.25,3.6666666666666665,0,17.583333333333332,62.13333333333333,21.125,754.275,150.61666666666667,6.283333333333333,-0.575
2017-12-31,160.875,0.75,0,9.416666666666666,68.38333333333334,68.20833333333333,756.4916666666667,158.6375,10.0875,4.4625
2018-01-01,187.16666666666666,2.2916666666666665,0.3,15.416666666666666,78.20833333333333,7,751.7041666666667,157.7875,10.616666666666667,6.804166666666666
2018-01-02,166.66666666666666,3.4166666666666665,0.1375,15.125,76.11666666666666,48.333333333333336,750.5333333333333,153.40416666666667,8.041666666666666,3.779166666666667
2018-01-03,156.70833333333334,1.0416666666666667,0.008333333333333333,10.375,72.32916666666667,64.25,753.1125,151.04166666666666,6.104166666666667,0.7958333333333334
2018-01-04,150.25,0,0,4.541666666666667,86.48333333333333,45.833333333333336,749.325,154.51666666666665,8.370833333333334,6.1625
2018-01-05,153.375,0.041666666666666664,0,3.875,80.6375,78.33333333333333,749.425,156.80833333333334,9.3125,5.895833333333333
2018-01-06,149.125,0.4583333333333333,0,6.916666666666667,75.94166666666666,83.5,750.9125,158.9,10.8,6.483333333333333
2018-01-07,183.70833333333334,2.0416666666666665,0,12.833333333333334,59.25416666666667,47.708333333333336,753.45,159.70833333333334,11.65,3.325
2018-01-08,168.45833333333334,0.125,0,4.25,72.24166666666667,66.08333333333333,755.7416666666667,158.75416666666666,10.154166666666667,5.0625
2018-01-09,160.41666666666666,1.3333333333333333,0.37083333333333335,10.458333333333334,68.07083333333334,29.166666666666668,755.7083333333334,162.14583333333334,13.1625,7.045833333333333
2018-01-10,191.79166666666666,0.5833333333333334,0.1875,7.083333333333333,79.72083333333333,88.70833333333333,754.2458333333333,155.27916666666667,8.320833333333333,4.795833333333333
2018-01-11,163.41666666666666,0.4583333333333333,0.15,8.208333333333334,78.2625,26.208333333333332,749.9,152.6,7.791666666666667,4.2125
2018-01-12,145.79166666666666,6.958333333333333,0,19.041666666666668,56.59166666666667,61,750.7583333333333,157.40833333333333,9.9125,1.1083333333333334
2018-01-13,203.95833333333334,3.625,0,13.5,62.85,94.45833333333333,755.1416666666667,154.62083333333334,7.241666666666666,0.3458333333333333
2018-01-14,147.91666666666666,0.041666666666666664,0,2.3333333333333335,73.14583333333333,64,756.7,153.07083333333333,6.2375,1.6708333333333334
2018-01-15,125.625,0,0,3.4166666666666665,72.35,90.91666666666667,758.3333333333334,154.9,6.795833333333333,1.8875
2018-01-16,168.79166666666666,0.375,0.09583333333333334,8.791666666666666,75.35416666666667,19.833333333333332,752.8125,158.35833333333332,10.383333333333333,6.2375
2018-01-17,196.29166666666666,5.583333333333333,0.07916666666666666,20.75,63.72083333333333,71.54166666666667,745.85,160.0625,10.933333333333334,3.9
2018-01-18,216.70833333333334,0.875,0,7.875,61.65,86.16666666666667,756.3833333333333,150.6375,4.983333333333333,-2.25
2018-01-19,169.25,1.5,0,13.125,72.925,17,751.1541666666667,161.05,11.5375,6.883333333333334
2018-01-20,154,0.20833333333333334,0.020833333333333332,3.7916666666666665,80.49583333333334,79.66666666666667,750.3583333333333,158.2625,9.470833333333333,5.9875
2018-01-21,176.08333333333334,2.3333333333333335,0.008333333333333333,12.166666666666666,64.11666666666667,74.625,746.325,160.37916666666666,10.7875,4.0625
2018-01-22,154.375,0.08333333333333333,0,3.9166666666666665,66.27083333333333,71.70833333333333,752.6791666666667,152.77083333333334,6.7375,0.7583333333333333
2018-01-23,154.29166666666666,0.041666666666666664,0,4.541666666666667,68.1125,102.29166666666667,755.6916666666667,157.73333333333332,8.7625,2.6208333333333336
2018-01-24,168.54166666666666,0.08333333333333333,0,3.4583333333333335,66.81666666666666,103.54166666666667,764.0708333333333,155.1625,7.220833333333333,1.0083333333333333
2018-01-25,159.75,0,0,2.4583333333333335,73.8625,108.58333333333333,763,153.63333333333333,6.479166666666667,1.6083333333333334
2018-01-26,191.66666666666666,0.9166666666666666,0,8.75,66.39583333333333,54.625,759.3791666666666,154.89166666666665,7.991666666666667,1.9166666666666667
2018-01-27,161.75,0.2916666666666667,0,5.666666666666667,62.75416666666666,99.875,761.9208333333333,159.3875,9.9125,2.7333333333333334
2018-01-28,188.91666666666666,0,0,2.2916666666666665,69.10833333333333,108.95833333333333,767.05,155.55833333333334,7.770833333333333,1.9416666666666667
2018-01-29,151.5,0.125,0,2.7083333333333335,76.9125,112.875,766.9625,152.81666666666666,6.291666666666667,2.2916666666666665
2018-01-30,140.29166666666666,0.25,0,3.625,75.0375,107.91666666666667,764.2833333333333,153.54583333333335,6.345833333333333,1.5708333333333333
2018-01-31,165.83333333333334,0,0,3.4583333333333335,72.51666666666667,45.625,760.8333333333334,153.2875,6.891666666666667,2.025
2018-02-01,155.08333333333334,2.125,0.08333333333333333,13.083333333333334,68.875,18.666666666666668,750.875,158.47083333333333,10.6625,5.175
2018-02-02,191.70833333333334,3.75,0.5166666666666667,19.375,67.11666666666666,21.791666666666668,744.1125,159.95416666666665,12.1,6.1
2018-02-03,181.58333333333334,6.666666666666667,0.45,24.5,68.74583333333334,52.166666666666664,741.2833333333333,155.02083333333334,9.420833333333333,3.8583333333333334
2018-02-04,180,0.041666666666666664,0,4.75,71.50416666666666,131.08333333333334,751.2916666666666,150.64583333333334,5.629166666666666,0.35833333333333334
2018-02-05,124.625,0.041666666666666664,0,5.25,70.02083333333333,83,756.1291666666667,151.25833333333333,6.029166666666667,0.7166666666666667
2018-02-06,172.45833333333334,1.7916666666666667,0,12.208333333333334,63.11666666666667,65.45833333333333,749.5791666666667,155.025,8.558333333333334,1.3958333333333333
2018-02-07,193.08333333333334,1.75,0.016666666666666666,11.208333333333334,71.19166666666666,74,744.7624999999999,154.99583333333334,8.4125,3.3333333333333335
2018-02-08,168.08333333333334,0.08333333333333333,0.008333333333333333,4.083333333333333,76.98333333333333,67.33333333333333,751.8666666666667,152.90416666666667,7.104166666666667,3.279166666666667
2018-02-09,132,0.16666666666666666,0.0875,5.625,75.00416666666666,116.79166666666667,753.4166666666666,153.09166666666667,6.683333333333334,1.975
2018-02-10,164.33333333333334,6.708333333333333,0,18,60.94166666666666,139.875,748.3291666666667,150.59166666666667,5.45,-2.4291666666666667
2018-02-11,162.04166666666666,7.958333333333333,0,24.5,42.50416666666667,145,748.8208333333333,154.36666666666667,6.745833333333334,-5.383333333333334
2018-02-12,199.91666666666666,3.3333333333333335,0.2375,15.333333333333334,60.03333333333333,28.666666666666668,749.25,150.71666666666667,5.608333333333333,-1.6583333333333334
2018-02-13,172.125,5,0.020833333333333332,16.125,66.8,141,749.2291666666666,152.32083333333333,5.65,-0.6041666666666666
2018-02-14,133.75,6.291666666666667,0,16.958333333333332,59.46666666666667,113.29166666666667,752.0625,147.62916666666666,3.0083333333333333,-4.766666666666667
2018-02-15,153.04166666666666,4.708333333333333,0,15.125,42.3375,153.875,757.3708333333333,152.39166666666665,4.841666666666667,-7.779166666666667
2018-02-16,166.66666666666666,0.08333333333333333,0,3.6666666666666665,49.416666666666664,136.75,760.7375,154.57083333333333,5.8375,-4.383333333333334
2018-02-17,156.58333333333334,0,0.07083333333333333,2.2083333333333335,71.14583333333333,50.75,759.2,152.95833333333334,5.954166666666667,0.9666666666666667
2018-02-18,222.5,1.125,0.1625,8.166666666666666,80.71666666666667,24.083333333333332,753.1208333333333,157.2875,9.195833333333333,6.05
2018-02-19,185.41666666666666,1.125,0.008333333333333333,5.708333333333333,73.20416666666667,100.875,750.8458333333333,156.37916666666666,7.216666666666667,2.245833333333333
2018-02-20,194.41666666666666,0.7083333333333334,0.049999999999999996,4.5,73.03333333333333,61.833333333333336,747.0833333333334,152.74583333333334,5.816666666666666,1.2583333333333333
2018-02-21,164,9.583333333333334,0,26.208333333333332,57.84583333333333,127.79166666666667,743.575,154.34166666666667,6.170833333333333,-1.8875
2018-02-22,131.79166666666666,0,0.1625,3.4583333333333335,77.30416666666667,59.541666666666664,743.8041666666667,151.8125,5.4125,1.7249999999999999
2018-02-23,198.58333333333334,0.4583333333333333,0.19166666666666665,4.916666666666667,85.92083333333333,33.125,742.95,152.05416666666667,6.179166666666666,3.9583333333333335
2018-02-24,162.79166666666666,1.2916666666666667,0.1,10.583333333333334,73.5625,84,743.2166666666667,159.65416666666667,9.970833333333333,4.954166666666667
2018-02-25,205.58333333333334,1.7916666666666667,0.12083333333333333,10.583333333333334,71.1,102.54166666666667,746.5166666666667,153.91666666666666,6.75,1.575
2018-02-26,146.625,16,0.05,38.666666666666664,55.52916666666667,133.41666666666666,745.5791666666667,141.0875,-0.43333333333333335,-8.941666666666666
2018-02-27,158.08333333333334,5.916666666666667,0,17.791666666666668,45.6125,150.41666666666666,748.9291666666667,138.95,-2.5125,-13.195833333333333
2018-02-28,146.20833333333334,0.20833333333333334,0,5.708333333333333,44.19583333333333,163.29166666666666,754.4416666666667,141.49166666666667,-1.325,-13.070833333333333
2018-03-01,154.45833333333334,0.20833333333333334,0.25,4.666666666666667,78.7,18.291666666666668,748.525,143.4,1.3708333333333333,-2.1125
2018-03-02,87.70833333333333,4.416666666666667,0.31666666666666665,14.208333333333334,74.89166666666667,90.20833333333333,740.5375,153.80416666666667,6.895833333333333,2.129166666666667
2018-03-03,179.58333333333334,3.9166666666666665,0.25416666666666665,17.708333333333332,68.04166666666667,29.166666666666668,740.4666666666667,157.22083333333333,9.820833333333333,4.204166666666667
2018-03-04,167.875,0.4166666666666667,0.12083333333333333,6.125,67.09166666666667,110.125,742.9625,160,10.704166666666666,4.329166666666667
2018-03-05,114.79166666666667,0.16666666666666666,0.625,2.9166666666666665,86.325,35.916666666666664,738.5083333333333,153.57083333333333,8.720833333333333,6.5375
2018-03-06,255.875,0.7916666666666666,4.320833333333334,5.375,81.975,18.083333333333332,737.8958333333334,148.44583333333333,9.608333333333333,6.679166666666666
2018-03-07,319.4583333333333,0,6.570833333333334,0,77.65833333333333,0.041666666666666664,745.9541666666667,85.00833333333334,9.654166666666667,5.845833333333333
2018-03-08,241.66666666666666,0,6.6499999999999995,0.3333333333333333,66.25416666666666,6.5,756.8083333333334,64.6875,10.654166666666667,4.225
2018-03-09,70.1875,0,0.04375,0.1875,66.13125,5.1875,764.8125,152.58125,11.19375,4.68125
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
